tf	gene	motif	force
NKX2-5	EIF3C	0	-0.6146571719443079
NKX3-1	EIF3C	0	-0.9225113639218101
NR1H2	EIF3C	0	-0.7899148987493249
NR2E3	EIF3C	1	2.772706323352625
NR2F1	EIF3C	0	-0.6453737748372196
NR3C1	EIF3C	0	-0.8080176695188612
NR4A2	EIF3C	0	-1.018220601585869
PAX5	EIF3C	0	-0.7245354250836963
PAX6	EIF3C	0	-0.9314260116004293
PBX1	EIF3C	0	-1.04281723714646
POU5F1	EIF3C	0	-0.8793224487992755
PPARG	EIF3C	0	-0.9082753050096931
PRRX2	EIF3C	1	2.761939077493909
REL	EIF3C	0	-0.8065864515323888
RELA	EIF3C	0	-0.6621558131693303
RORA	EIF3C	0	-0.7683488692331556
RUNX1	EIF3C	0	-1.1308593791182522
RXRA	EIF3C	0	-1.1198195454711273
SOX10	EIF3C	1	2.8533369639473345
SOX2	EIF3C	0	-0.9096244819825728
SOX5	EIF3C	0	-0.29049861900316315
SP1	EIF3C	1	2.7579560466810364
SPI1	EIF3C	0	-0.1973656791457734
SPIB	EIF3C	0	-0.5747173838576014
SRF	EIF3C	0	-0.9942506301787201
SRY	EIF3C	0	-0.9868364957781106
STAT1	EIF3C	1	6.21281584241906
STAT3	EIF3C	0	-0.6877043806459023
TAL1	EIF3C	0	-0.7471981620915044
TBP	EIF3C	0	-0.8481746285902617
TCF3	EIF3C	0	-0.9390505094418289
TEAD1	EIF3C	0	-0.8348471383615288
TFAP2A	EIF3C	0	-0.9411044225912883
TLX1	EIF3C	0	-0.7964658702667265
TP53	EIF3C	0	-0.7838034539889971
USF1	EIF3C	0	-0.6396969651485406
VDR	EIF3C	0	-0.6008753844699484
YY1	EIF3C	1	2.9373230418408265
AHR	ELP2P	1	3.218155566859127
AR	ELP2P	0	-0.9358798635054831
ARID3A	ELP2P	0	-0.7250748025520417
ARNT	ELP2P	1	2.8689413481227954
BRCA1	ELP2P	0	-0.48734863762500363
CEBPA	ELP2P	0	-0.6922760867037404
CREB1	ELP2P	0	-0.5399303844762138
DDIT3	ELP2P	0	-0.6875311967236942
E2F1	ELP2P	0	-0.48085078571290085
EGR1	ELP2P	0	-0.5928635146086345
ELK1	ELP2P	0	-0.6817678199745817
ELK4	ELP2P	0	-0.6609422442145767
EN1	ELP2P	0	-0.8682111952182335
ESR1	ELP2P	0	-0.6154484741227016
ESR2	ELP2P	0	-0.6575462362296637
ETS1	ELP2P	1	2.679007702549336
EWSR1	ELP2P	0	-0.7558468065625911
FLI1	ELP2P	0	-0.7526176932782839
FOXA1	ELP2P	0	-0.707808252050252
FOXA2	ELP2P	0	-0.7193814029086346
FOXD3	ELP2P	0	-0.8535492838584376
FOXF2	ELP2P	0	-0.7492695156321024
GABPA	ELP2P	1	3.2794693330837243
GATA1	ELP2P	0	-0.5975928155447664
GATA2	ELP2P	1	2.5388011562276285
GATA3	ELP2P	0	-0.8217882822707636
HAND1	ELP2P	0	-0.6165697891076884
HIF1A	ELP2P	0	-0.38658980471091375
HLF	ELP2P	0	-0.7937578664337419
HNF4A	ELP2P	0	-0.6243489712865432
HOXA5	ELP2P	0	-0.7021848305647466
IRF1	ELP2P	0	-0.7723738005412268
IRF2	ELP2P	0	-0.6398689571039505
JUN	ELP2P	0	-0.46846696662168
KLF4	ELP2P	1	3.4485284011296247
MAFB	ELP2P	0	-0.7112299792491106
MAFG	ELP2P	1	2.703385476490601
MAX	ELP2P	0	-0.7399420607740942
MEF2A	ELP2P	0	-0.704587235613907
MYB	ELP2P	0	-0.5742136682595569
MYC	ELP2P	0	-0.6852621353587616
MYCN	ELP2P	0	-0.6392362899660218
NFATC2	ELP2P	0	-0.9562040708183153
NFE2L1	ELP2P	1	2.7352221911157586
NFE2L2	ELP2P	0	-0.49017721457603425
NFIC	ELP2P	1	2.656579578677805
NFIL3	ELP2P	0	-0.7715007020473426
NFKB1	ELP2P	0	-0.7563462449400318
NFYA	ELP2P	0	-0.6684947569366411
NKX2-5	ELP2P	0	-0.7398465189275378
NKX3-1	ELP2P	0	-0.7791533119739282
NR1H2	ELP2P	0	-0.640053294074526
NR2E3	ELP2P	1	2.6038770116230174
NR2F1	ELP2P	0	-0.6806757259504872
NR3C1	ELP2P	0	-0.6500391682564223
NR4A2	ELP2P	0	-0.8232038724221251
PAX5	ELP2P	1	3.497856830306386
PAX6	ELP2P	0	-0.6803174911753922
PBX1	ELP2P	0	-0.6832633799131628
POU5F1	ELP2P	0	-0.8884243101717929
PPARG	ELP2P	0	-0.6810929350776893
PRRX2	ELP2P	0	-1.245230749541938
REL	ELP2P	0	-0.8666235119261878
RELA	ELP2P	0	-0.6316881680007411
RORA	ELP2P	0	-0.6567407809074162
RUNX1	ELP2P	0	-0.6823806436171068
RXRA	ELP2P	0	-0.9216429083489801
SOX10	ELP2P	0	-1.6836885388291611
SOX2	ELP2P	0	-0.741014363854381
SOX5	ELP2P	0	-0.8693317206013068
SP1	ELP2P	0	0.15103895934499686
SPI1	ELP2P	0	-0.8611842448428212
SPIB	ELP2P	0	-0.5515373883164181
SRF	ELP2P	0	-0.8943709352013257
SRY	ELP2P	0	-0.7630119724697996
STAT1	ELP2P	0	-0.9023901658525231
STAT3	ELP2P	0	-0.6213100693895631
TAL1	ELP2P	0	-0.6747385720513697
TBP	ELP2P	0	-0.7537423800734058
TCF3	ELP2P	0	-0.7533375765643708
TEAD1	ELP2P	0	-0.8902946051605972
TFAP2A	ELP2P	1	3.301332650702988
TLX1	ELP2P	0	-0.4922724337250426
TP53	ELP2P	0	-0.5263081724074556
USF1	ELP2P	0	-0.8346566011644138
VDR	ELP2P	0	-0.7879696447844624
YY1	ELP2P	1	2.725269713708873
AHR	ELTD1	1	3.045869894612228
AR	ELTD1	0	-1.2612541294894613
ARID3A	ELTD1	1	3.1707037716225384
ARNT	ELTD1	1	3.356696971590165
BRCA1	ELTD1	1	2.7493300809143
CEBPA	ELTD1	0	-0.780920753662488
CREB1	ELTD1	0	-1.1072688083625402
DDIT3	ELTD1	0	-1.0607622173713631
E2F1	ELTD1	0	-0.630230718035204
EGR1	ELTD1	0	-0.9351003244269172
ELK1	ELTD1	0	-0.9288081279648025
ELK4	ELTD1	0	-1.2488761258133303
EN1	ELTD1	0	-1.234173740938188
ESR1	ELTD1	0	-0.9825127905231719
ESR2	ELTD1	0	-1.0680745761094599
ETS1	ELTD1	1	3.2438435986512495
EWSR1	ELTD1	0	-1.1605564579435395
FLI1	ELTD1	0	-1.1581780668915602
FOXA1	ELTD1	0	-1.2219339394512767
FOXA2	ELTD1	0	-1.05856680771452
FOXD3	ELTD1	0	-1.1753107214562766
FOXF2	ELTD1	0	-1.150378418308137
GABPA	ELTD1	0	-0.9078551544518988
GATA1	ELTD1	0	-0.9302487991028829
GATA2	ELTD1	1	3.4500776143468608
GATA3	ELTD1	0	0.11777945515083234
HAND1	ELTD1	0	-0.9114379892405974
HIF1A	ELTD1	1	3.8171791931907677
HLF	ELTD1	0	-1.254174325806333
HNF4A	ELTD1	0	-1.16321450184567
HOXA5	ELTD1	0	-1.2111986583097019
IRF1	ELTD1	0	-1.3081659417431788
IRF2	ELTD1	0	-1.0264051265740566
JUN	ELTD1	0	0.1476183342895512
KLF4	ELTD1	0	-1.1498127746990696
MAFB	ELTD1	0	-1.1131253138410189
MAFG	ELTD1	1	3.2924889998004825
MAX	ELTD1	0	-1.235471866476448
MEF2A	ELTD1	0	-1.0551575912894582
MYB	ELTD1	0	-1.303093115579593
MYC	ELTD1	0	-1.1124897851403666
MYCN	ELTD1	0	-1.0644941388542986
NFATC2	ELTD1	1	3.0061163278205942
NFE2L1	ELTD1	1	3.3392889726023745
NFE2L2	ELTD1	0	-0.9175272577140533
NFIC	ELTD1	1	3.1681353897063387
NFIL3	ELTD1	0	-1.2033494989450797
NFKB1	ELTD1	0	-1.0835175997801925
NFYA	ELTD1	0	-1.045911690280888
NKX2-5	ELTD1	1	3.085394534561214
NKX3-1	ELTD1	0	-0.1426941382475395
NR1H2	ELTD1	0	-1.1988362017204794
NR2E3	ELTD1	0	-0.3196804279127741
NR2F1	ELTD1	0	-1.2741907148879432
NR3C1	ELTD1	0	-1.238933621563487
NR4A2	ELTD1	0	-0.9135190612828672
PAX5	ELTD1	0	-1.0366580526111653
PAX6	ELTD1	0	-0.9919455788225313
PBX1	ELTD1	0	-1.0987460137626777
POU5F1	ELTD1	0	-1.1765888569002683
PPARG	ELTD1	0	-1.228490795583059
PRRX2	ELTD1	1	3.5989290181776887
REL	ELTD1	0	-1.3412247116299818
RELA	ELTD1	0	-1.0246120556495064
RORA	ELTD1	0	-1.1849260067967402
RUNX1	ELTD1	0	-1.0728291100980798
RXRA	ELTD1	0	-1.3773144114670124
SOX10	ELTD1	1	3.253057141353316
SOX2	ELTD1	0	-1.15207521952821
SOX5	ELTD1	1	2.9772644294611808
SP1	ELTD1	0	-0.3901207238366629
SPI1	ELTD1	1	3.0097936606496316
SPIB	ELTD1	0	0.47050229136839766
SRF	ELTD1	0	-1.2759325196765523
SRY	ELTD1	0	-1.099447929209514
STAT1	ELTD1	0	-1.3251239646198687
STAT3	ELTD1	0	-0.923720189867464
TAL1	ELTD1	0	-1.1477996071003933
TBP	ELTD1	0	-1.355214784896401
TCF3	ELTD1	0	-1.2108660611747906
TEAD1	ELTD1	0	-1.3927797216367404
TFAP2A	ELTD1	0	-0.8392707735629801
TLX1	ELTD1	0	-0.9147975644572688
TP53	ELTD1	0	-1.0137096270102413
USF1	ELTD1	0	-1.0998878454084249
VDR	ELTD1	0	-1.2749420436738208
YY1	ELTD1	0	-0.0613662423275367
AHR	ERCC4	0	-0.5164953538021556
AR	ERCC4	0	-1.1899609766848442
ARID3A	ERCC4	1	3.2310743936508173
ARNT	ERCC4	1	2.8794315762012515
BRCA1	ERCC4	0	-0.21790756477278359
CEBPA	ERCC4	0	-0.8486509338689674
CREB1	ERCC4	0	-1.0895732990413767
DDIT3	ERCC4	0	-1.0671621176237722
E2F1	ERCC4	0	-1.2228026112039625
EGR1	ERCC4	0	-0.9139986965986774
ELK1	ERCC4	0	-1.256152444160136
ELK4	ERCC4	0	-1.034991806209197
EN1	ERCC4	0	-0.846026380290862
ESR1	ERCC4	0	-1.24324562926956
ESR2	ERCC4	0	-1.2215087456075506
ETS1	ERCC4	1	3.269885444541566
EWSR1	ERCC4	0	-0.9891005368994653
FLI1	ERCC4	0	-0.9948441840626883
FOXA1	ERCC4	0	-1.0102608060170182
FOXA2	ERCC4	0	-1.1246503213605874
FOXD3	ERCC4	0	-1.008094938204057
FOXF2	ERCC4	0	-1.0772030542019724
GABPA	ERCC4	0	-1.157880735602288
GATA1	ERCC4	0	-1.1572871112066274
GATA2	ERCC4	1	3.1604299553521367
GATA3	ERCC4	1	3.5119910345847334
HAND1	ERCC4	0	-1.28192287780265
HIF1A	ERCC4	0	-0.9140133212968267
HLF	ERCC4	0	-0.9042702931364885
HNF4A	ERCC4	0	-1.216168555089831
HOXA5	ERCC4	0	-1.1654587337421196
IRF1	ERCC4	0	-1.0118348953153304
IRF2	ERCC4	0	-1.2259739309491424
JUN	ERCC4	1	3.1919103496293384
KLF4	ERCC4	0	-1.143854132983838
MAFB	ERCC4	0	-0.8827562101710849
MAFG	ERCC4	1	3.49484682106321
MAX	ERCC4	0	-1.0444474893174416
MEF2A	ERCC4	0	-1.1137455486750436
MYB	ERCC4	0	-1.1648746285832199
MYC	ERCC4	0	-1.053900152380488
MYCN	ERCC4	0	-1.1528308532894544
NFATC2	ERCC4	0	0.3680630514802169
NFE2L1	ERCC4	1	3.6438035054651823
NFE2L2	ERCC4	0	-0.8768049942908145
NFIC	ERCC4	1	3.2919421847411034
NFIL3	ERCC4	0	-0.9330473377091753
NFKB1	ERCC4	0	-1.116825075592609
NFYA	ERCC4	0	-1.1932262052086229
NKX2-5	ERCC4	0	-0.1665600929849497
NKX3-1	ERCC4	0	-0.3619680229481567
NR1H2	ERCC4	0	-0.994682416229333
NR2E3	ERCC4	1	3.278557326526678
NR2F1	ERCC4	0	-0.9999376710173541
NR3C1	ERCC4	0	-0.9389217541673761
NR4A2	ERCC4	0	-0.8934582365166991
PAX5	ERCC4	0	-1.0666680796318198
PAX6	ERCC4	0	-0.8892954586389111
PBX1	ERCC4	0	-1.1472453378929415
POU5F1	ERCC4	0	-0.9754654375355951
PPARG	ERCC4	0	-0.936231743533796
PRRX2	ERCC4	1	3.505382541178081
REL	ERCC4	0	-1.0308656047759561
RELA	ERCC4	0	-1.5145700989294226
RORA	ERCC4	0	-0.9525699013039965
RUNX1	ERCC4	0	-1.0640651733866613
RXRA	ERCC4	0	-1.2543120086054615
SOX10	ERCC4	1	3.5496469777388766
SOX2	ERCC4	0	-0.9952753187159837
SOX5	ERCC4	0	0.3002117350676842
SP1	ERCC4	0	-0.8347606672228775
SPI1	ERCC4	1	3.5945460515648255
SPIB	ERCC4	1	3.201068331860693
SRF	ERCC4	0	-1.1831182730607068
SRY	ERCC4	0	-1.0852307387370883
STAT1	ERCC4	0	-0.9832183081778331
STAT3	ERCC4	0	-1.1894449469418853
TAL1	ERCC4	0	-1.0068939575971256
TBP	ERCC4	0	-0.9185691443212177
TCF3	ERCC4	0	-1.077086002651811
TEAD1	ERCC4	0	-0.9369573098160895
TFAP2A	ERCC4	0	-1.2150671572062286
TLX1	ERCC4	0	-0.8793507404908527
TP53	ERCC4	0	-1.0810318176195155
USF1	ERCC4	0	-0.7223191461876424
VDR	ERCC4	0	-0.9542197412879995
YY1	ERCC4	1	3.2801993555909785
AHR	ERLIN2	1	3.5582075425567647
AR	ERLIN2	0	-1.1736043130429394
ARID3A	ERLIN2	0	0.015868285040256527
ARNT	ERLIN2	1	3.4902753748555373
BRCA1	ERLIN2	0	0.045047873893155024
CEBPA	ERLIN2	0	-0.6374941840863518
CREB1	ERLIN2	0	-0.8894573729645995
DDIT3	ERLIN2	0	-0.9700655509018007
E2F1	ERLIN2	0	-0.6314430510807181
EGR1	ERLIN2	0	-0.6516198006998625
ELK1	ERLIN2	0	-0.9376906494266891
ELK4	ERLIN2	0	-1.1992654159767118
EN1	ERLIN2	0	-1.2683308957872796
ESR1	ERLIN2	0	-0.8605924310881502
ESR2	ERLIN2	0	-0.8967419090298967
ETS1	ERLIN2	1	3.6689357529282405
EWSR1	ERLIN2	0	-1.1127362371521494
FLI1	ERLIN2	0	-1.1086075979323589
FOXA1	ERLIN2	0	-1.135515636236453
FOXA2	ERLIN2	0	-1.0569261094686953
FOXD3	ERLIN2	0	-1.237037074640138
FOXF2	ERLIN2	0	-1.0956038993390707
GABPA	ERLIN2	0	-0.5342020851254684
GATA1	ERLIN2	0	-0.7583025326457014
GATA2	ERLIN2	1	3.80615328282296
GATA3	ERLIN2	0	0.05164484945153638
HAND1	ERLIN2	0	-0.7859422404933383
HIF1A	ERLIN2	0	-0.7887188365441898
HLF	ERLIN2	0	-1.3071986008530871
HNF4A	ERLIN2	0	-1.049587024240288
HOXA5	ERLIN2	0	-1.1098183048375219
IRF1	ERLIN2	0	-1.2438376917734844
IRF2	ERLIN2	0	-0.9482664248191413
JUN	ERLIN2	0	0.19768491514479553
KLF4	ERLIN2	0	-0.8794767137202353
MAFB	ERLIN2	0	-1.0268594469096919
MAFG	ERLIN2	1	3.527954781068099
MAX	ERLIN2	0	-1.182887271293421
MEF2A	ERLIN2	0	-1.0599126111601231
MYB	ERLIN2	0	-1.1343651053076527
MYC	ERLIN2	0	-0.9022851776605915
MYCN	ERLIN2	0	-0.9779188244683026
NFATC2	ERLIN2	0	-0.2238728859274329
NFE2L1	ERLIN2	1	3.577484652259829
NFE2L2	ERLIN2	0	-0.8195661722440625
NFIC	ERLIN2	0	-0.3494680734163176
NFIL3	ERLIN2	0	-1.21141338367607
NFKB1	ERLIN2	0	-1.0368098401071686
NFYA	ERLIN2	0	-0.9284238763289577
NKX2-5	ERLIN2	0	-0.2839050602433085
NKX3-1	ERLIN2	0	-0.2754634994009939
NR1H2	ERLIN2	0	-1.1345317636571408
NR2E3	ERLIN2	0	-0.36172337072802735
NR2F1	ERLIN2	0	-1.1243227407442484
NR3C1	ERLIN2	0	-1.1076587648278564
NR4A2	ERLIN2	0	-0.9134737976228118
PAX5	ERLIN2	0	-0.7897967232622412
PAX6	ERLIN2	0	-0.8724603256755327
PBX1	ERLIN2	0	-1.0670030712678786
POU5F1	ERLIN2	0	-1.0907616867854273
PPARG	ERLIN2	0	-1.1614802662138954
PRRX2	ERLIN2	1	3.7558828308592926
REL	ERLIN2	0	-1.1921841774539113
RELA	ERLIN2	0	-0.8336007486088242
RORA	ERLIN2	0	-1.1425636488146185
RUNX1	ERLIN2	0	-1.0626880408567203
RXRA	ERLIN2	0	-1.2053360818223564
SOX10	ERLIN2	1	3.5791975446639137
SOX2	ERLIN2	0	-1.0954193383833477
SOX5	ERLIN2	0	-0.29551591184618853
SP1	ERLIN2	1	3.270536829000072
SPI1	ERLIN2	1	3.3444653967709175
SPIB	ERLIN2	1	3.8693880299058794
SRF	ERLIN2	0	-1.3200291699862188
SRY	ERLIN2	0	-1.1323505559568436
STAT1	ERLIN2	0	-1.3740524688015492
STAT3	ERLIN2	0	-0.8160325420197063
TAL1	ERLIN2	0	-0.9007815739970311
TBP	ERLIN2	0	-1.1601129219377984
TCF3	ERLIN2	0	-1.1286986441873073
TEAD1	ERLIN2	0	-1.4052007554563863
TFAP2A	ERLIN2	0	-0.5792452791561099
TLX1	ERLIN2	0	-1.063882766401249
TP53	ERLIN2	0	-1.0422895281240936
USF1	ERLIN2	0	-1.0864205251317067
VDR	ERLIN2	0	-1.1761733728084978
YY1	ERLIN2	1	3.520425100521802
AHR	ETS2	1	2.95438556181146
AR	ETS2	0	-0.837677042050798
ARID3A	ETS2	0	-0.6833965148160064
ARNT	ETS2	1	2.6844506020292607
BRCA1	ETS2	1	2.8544310044455456
CEBPA	ETS2	0	-0.33951455401394504
CREB1	ETS2	0	-0.6268540169112843
DDIT3	ETS2	0	-0.7505866634572307
E2F1	ETS2	1	3.896825494519167
EGR1	ETS2	0	-0.5225349761521069
ELK1	ETS2	1	3.7530704925401825
ELK4	ETS2	0	-0.8178565752162695
EN1	ETS2	0	-1.0129512068523294
ESR1	ETS2	0	-0.46222098290127395
ESR2	ETS2	0	-0.654673176243437
ETS1	ETS2	1	2.5383261531696
EWSR1	ETS2	0	-0.8434319272118765
FLI1	ETS2	0	-0.8389850082609746
FOXA1	ETS2	0	-0.8377469952967687
FOXA2	ETS2	0	-0.841439295175352
FOXD3	ETS2	0	-0.9358445951787828
FOXF2	ETS2	0	-0.8661560087211895
GABPA	ETS2	0	-0.22506242425739276
GATA1	ETS2	0	-0.5238353098477402
GATA2	ETS2	1	2.4463679613674105
GATA3	ETS2	0	-0.8411409187260063
HAND1	ETS2	0	-0.569267671204413
HIF1A	ETS2	0	-0.5467650980747716
HLF	ETS2	0	-0.9532553048875387
HNF4A	ETS2	0	-0.7442207767110497
HOXA5	ETS2	0	-0.7979506655085042
IRF1	ETS2	0	-0.9208540741292074
IRF2	ETS2	0	-0.7166325395140077
JUN	ETS2	0	-0.3543316396462537
KLF4	ETS2	0	-0.6450630084544419
MAFB	ETS2	0	-0.7775303625750404
MAFG	ETS2	0	-1.0213483573955813
MAX	ETS2	0	-0.26322919590387306
MEF2A	ETS2	0	-0.8646098268388414
MYB	ETS2	0	-0.7004365231145996
MYC	ETS2	1	4.187708831580852
MYCN	ETS2	1	4.9541626024659875
NFATC2	ETS2	0	-0.9795780957264114
NFE2L1	ETS2	0	-1.0083225401594067
NFE2L2	ETS2	0	-0.8332287906684831
NFIC	ETS2	1	2.3939965754266943
NFIL3	ETS2	0	-0.940512087394327
NFKB1	ETS2	0	-0.5925961892955306
NFYA	ETS2	0	-0.445377796769321
NKX2-5	ETS2	0	-0.7605427960145053
NKX3-1	ETS2	0	-0.8143191550266189
NR1H2	ETS2	0	-0.7907315592636803
NR2E3	ETS2	0	-0.8048728732691302
NR2F1	ETS2	0	-0.8063480133804489
NR3C1	ETS2	0	-0.826421566995056
NR4A2	ETS2	0	-0.9276511556823415
PAX5	ETS2	1	3.1191756327761397
PAX6	ETS2	0	-0.8053813039976312
PBX1	ETS2	0	-0.7689188161682496
POU5F1	ETS2	0	-0.8484372891545024
PPARG	ETS2	0	-0.9292872516531714
PRRX2	ETS2	1	2.4365028348749904
REL	ETS2	0	-0.8499595426005165
RELA	ETS2	0	-0.4367617026782045
RORA	ETS2	0	-0.822870055624095
RUNX1	ETS2	0	-0.7045172179401101
RXRA	ETS2	0	-0.9759896047166927
SOX10	ETS2	1	2.242796285198812
SOX2	ETS2	0	-0.806893554652715
SOX5	ETS2	0	-0.980942371375875
SP1	ETS2	1	3.130735780037103
SPI1	ETS2	1	2.309260167441114
SPIB	ETS2	1	2.6890501776834874
SRF	ETS2	0	-0.8331416705166625
SRY	ETS2	0	-0.8725825603890544
STAT1	ETS2	0	-0.9888647094009559
STAT3	ETS2	0	-0.5713160460203468
TAL1	ETS2	0	-0.6695005878072605
TBP	ETS2	0	-0.5899912036729343
TCF3	ETS2	0	-0.8482789690285902
TEAD1	ETS2	0	-1.0535021640698456
TFAP2A	ETS2	0	-0.4267169054884186
TLX1	ETS2	0	-0.590697997973356
TP53	ETS2	0	-0.7591888053974297
USF1	ETS2	1	2.6450046052586265
VDR	ETS2	0	-0.9242059495661787
YY1	ETS2	0	-0.7176482702202406
AHR	EVPLL	0	-0.39561554770089574
AR	EVPLL	0	-1.1434420269916197
ARID3A	EVPLL	1	3.534275895909592
ARNT	EVPLL	1	3.1701536007310036
BRCA1	EVPLL	0	-0.16802564709973758
CEBPA	EVPLL	0	-0.7998861036088388
CREB1	EVPLL	0	-1.1500008586260437
DDIT3	EVPLL	0	-1.0325670555080952
E2F1	EVPLL	0	-0.9254753285086001
EGR1	EVPLL	0	-1.1599753874158094
ELK1	EVPLL	0	-1.0227948829506375
ELK4	EVPLL	0	-1.1068323560818425
EN1	EVPLL	0	-0.7947407932797559
ESR1	EVPLL	0	-1.0773040131461136
ESR2	EVPLL	0	-1.1161666466104718
ETS1	EVPLL	1	3.5655182621376844
EWSR1	EVPLL	0	-0.8539931075753814
FLI1	EVPLL	0	-0.8569378451439373
FOXA1	EVPLL	0	-1.0113497916320653
FOXA2	EVPLL	0	-1.0410408971154304
FOXD3	EVPLL	0	-0.9379496758027852
FOXF2	EVPLL	0	-0.997293720838191
GABPA	EVPLL	0	-0.9856031725970572
GATA1	EVPLL	0	-0.9809867638820446
GATA2	EVPLL	1	3.352500521479345
GATA3	EVPLL	1	3.810801649593015
HAND1	EVPLL	0	-1.0181520207349313
HIF1A	EVPLL	0	-0.8658733657929394
HLF	EVPLL	0	-0.8513808542903265
HNF4A	EVPLL	0	-1.1659341310748892
HOXA5	EVPLL	0	-1.0901718063477137
IRF1	EVPLL	0	-0.8952896957139769
IRF2	EVPLL	0	-0.9401831511687561
JUN	EVPLL	0	-0.046801093828827245
KLF4	EVPLL	0	-1.2803101657104914
MAFB	EVPLL	0	-0.9080476122172523
MAFG	EVPLL	1	3.7190058862085786
MAX	EVPLL	0	-0.973278314226439
MEF2A	EVPLL	0	-0.922422840560648
MYB	EVPLL	0	-1.0208534775845834
MYC	EVPLL	0	-1.123947136952087
MYCN	EVPLL	0	-1.039270579707218
NFATC2	EVPLL	0	0.01671294898924474
NFE2L1	EVPLL	1	3.7670508895908714
NFE2L2	EVPLL	0	-0.8152923934608659
NFIC	EVPLL	1	3.5021992384912233
NFIL3	EVPLL	0	-0.9928103625431373
NFKB1	EVPLL	0	-1.0418413582835138
NFYA	EVPLL	0	-1.1080800891926537
NKX2-5	EVPLL	0	-0.11683999439442407
NKX3-1	EVPLL	0	-0.3116189483132715
NR1H2	EVPLL	0	-0.9212865752780058
NR2E3	EVPLL	0	-0.0039667365491512716
NR2F1	EVPLL	0	-1.0169379894909913
NR3C1	EVPLL	0	-0.9802429234365768
NR4A2	EVPLL	0	-0.7759578525011614
PAX5	EVPLL	0	-1.0529951157335184
PAX6	EVPLL	0	-0.7332935700784523
PBX1	EVPLL	0	-0.9764811363460085
POU5F1	EVPLL	0	-0.8881275889191933
PPARG	EVPLL	0	-1.075771526241186
PRRX2	EVPLL	1	3.922352041481153
REL	EVPLL	0	-1.0383897442977115
RELA	EVPLL	0	-1.2829410113022826
RORA	EVPLL	0	-0.8895313016074397
RUNX1	EVPLL	0	-1.1189539900088994
RXRA	EVPLL	0	-1.2323290971361613
SOX10	EVPLL	1	3.4711726390724427
SOX2	EVPLL	0	-0.9324998013470649
SOX5	EVPLL	0	0.14993011356307248
SP1	EVPLL	0	-0.8293245544173471
SPI1	EVPLL	0	0.1960803293618968
SPIB	EVPLL	1	3.6134047420359865
SRF	EVPLL	0	-1.117314384122766
SRY	EVPLL	0	-0.9944711548627906
STAT1	EVPLL	0	-1.0292885439832298
STAT3	EVPLL	0	-0.9463606154365803
TAL1	EVPLL	0	-0.8429527327630164
TBP	EVPLL	0	-0.9555165668945281
TCF3	EVPLL	0	-0.9916883111414175
TEAD1	EVPLL	0	-0.9318151765821154
TFAP2A	EVPLL	0	-1.0643443077180739
TLX1	EVPLL	0	-0.7526193388666916
TP53	EVPLL	0	-1.0630332520286858
USF1	EVPLL	0	-0.7557789465087817
VDR	EVPLL	0	-1.0200716157958694
YY1	EVPLL	0	0.040979621496110466
AHR	F2	0	-0.6291179089642686
AR	F2	0	-1.0319108289744252
ARID3A	F2	1	2.4420212578542966
ARNT	F2	1	2.2960230191439477
BRCA1	F2	0	-0.41244680536264583
CEBPA	F2	0	-0.6323072489425561
CREB1	F2	0	-0.783771866760173
DDIT3	F2	0	-0.7559710313613883
E2F1	F2	0	-0.7370454434761089
EGR1	F2	0	-1.1842036956845503
ELK1	F2	0	-0.9735999361864891
ELK4	F2	0	-0.9390979398016662
EN1	F2	0	-0.8934869132482395
ESR1	F2	0	-0.670889751255996
ESR2	F2	1	5.761451796466281
ETS1	F2	1	2.5263147587530854
EWSR1	F2	0	-0.9202403847893594
FLI1	F2	0	-0.9133468292576716
FOXA1	F2	0	-0.868363844300677
FOXA2	F2	0	-0.9627033949825688
FOXD3	F2	0	-0.9892892943559248
FOXF2	F2	0	-1.0065427129862254
GABPA	F2	0	-0.7892608308576018
GATA1	F2	0	-0.4843889466904827
GATA2	F2	1	2.4505601142777755
GATA3	F2	1	2.8435490362151454
HAND1	F2	0	-0.16979967181533592
HIF1A	F2	1	3.9734794653017973
HLF	F2	0	-0.9910794737151155
HNF4A	F2	0	-0.9061563440757374
HOXA5	F2	0	-0.9450849354555625
IRF1	F2	0	-0.989906001668187
IRF2	F2	0	-0.8460279511084109
JUN	F2	1	2.719663181007336
KLF4	F2	0	-1.0654716818126198
MAFB	F2	0	-0.8470194895201384
MAFG	F2	1	2.470547938283947
MAX	F2	0	-1.132816884139576
MEF2A	F2	0	-0.9361434860032888
MYB	F2	0	-1.0207717895202855
MYC	F2	0	-1.1664656326753617
MYCN	F2	0	-1.0007711300945326
NFATC2	F2	0	-0.6584203620048196
NFE2L1	F2	1	2.5659441876613727
NFE2L2	F2	0	-0.5048828049851684
NFIC	F2	1	2.3722549796746426
NFIL3	F2	0	-0.9703600055554797
NFKB1	F2	0	-1.0054032289266306
NFYA	F2	0	-1.066967551981827
NKX2-5	F2	0	-0.4949536703464888
NKX3-1	F2	1	2.642470305114338
NR1H2	F2	0	-0.8750962423859636
NR2E3	F2	0	-0.36253235005190515
NR2F1	F2	0	-1.1216169606884496
NR3C1	F2	0	-0.8008219527300646
NR4A2	F2	1	2.543722275662236
PAX5	F2	0	-1.033303327810748
PAX6	F2	0	-0.7334510612636752
PBX1	F2	0	-0.8500954604365897
POU5F1	F2	0	-0.8562808109741588
PPARG	F2	1	3.6455690499161695
