tf	gene	motif	force
AR	DNAH2	0	-1.5119489462854219
ARID3A	DNAH2	0	-1.5119489462854219
ARNT	DNAH2	0	-0.31383432704038344
BRCA1	DNAH2	0	-0.08608099443120716
CEBPA	DNAH2	0	-0.7217603323215619
CREB1	DNAH2	0	-1.075777978506989
DDIT3	DNAH2	0	-1.1199990160062225
E2F1	DNAH2	0	-1.1119323935739833
EGR1	DNAH2	0	-0.6315227997286573
ELK1	DNAH2	0	-1.0425353475733143
ELK4	DNAH2	0	-0.9572386379382759
EN1	DNAH2	0	-1.119361660094607
ESR1	DNAH2	0	-1.3999156314742207
ESR2	DNAH2	0	-1.2353652353994644
ETS1	DNAH2	1	3.316735410706892
EWSR1	DNAH2	0	-1.0347829674824909
FLI1	DNAH2	0	-1.0403476172016302
FOXA1	DNAH2	0	-0.9807191115100911
FOXA2	DNAH2	0	-1.0567889874580156
FOXD3	DNAH2	0	-1.0952468561262538
FOXF2	DNAH2	0	-0.8946455836264224
GABPA	DNAH2	0	-1.0195110795235403
GATA1	DNAH2	0	-1.0139622720208912
GATA2	DNAH2	1	3.408037058453251
GATA3	DNAH2	1	3.5712479898566882
HAND1	DNAH2	0	-0.9218833054721671
HIF1A	DNAH2	0	-1.2023875183660349
HLF	DNAH2	0	-1.0878424764800807
HNF4A	DNAH2	0	-0.9911397861954139
HOXA5	DNAH2	0	-1.1073173928319433
IRF1	DNAH2	0	-1.1736521951676466
IRF2	DNAH2	0	-1.150986312075403
JUN	DNAH2	0	-0.12002679813685552
KLF4	DNAH2	0	-0.8570440426832906
MAFB	DNAH2	0	-0.946510427621631
MAFG	DNAH2	1	3.5378712729311426
MAX	DNAH2	0	-1.032359669935166
MEF2A	DNAH2	0	-1.1517214051821227
MYB	DNAH2	0	-1.1249986899764015
MYC	DNAH2	0	-0.9122471472657465
MYCN	DNAH2	0	-1.0268634671300978
NFATC2	DNAH2	1	3.472491483973619
NFE2L1	DNAH2	1	3.582984552829724
NFE2L2	DNAH2	0	-0.9145982439597603
NFIC	DNAH2	1	3.416745143009566
NFIL3	DNAH2	0	-1.002565844279619
NFKB1	DNAH2	0	-1.122552842056819
NFYA	DNAH2	0	-1.1439516219371544
NKX2-5	DNAH2	0	-0.05220536590604603
NKX3-1	DNAH2	0	-0.26140655573121785
NR1H2	DNAH2	0	-1.1044026594306038
NR2E3	DNAH2	1	3.2678908108897713
NR2F1	DNAH2	0	-1.0501632799094893
NR3C1	DNAH2	0	-0.893355685387691
NR4A2	DNAH2	0	-0.6641213535545277
PAX5	DNAH2	0	-0.9347570502113793
PAX6	DNAH2	0	-0.8550738691449414
PBX1	DNAH2	0	-1.1060391948019743
POU5F1	DNAH2	0	-0.8016356341890429
PPARG	DNAH2	0	-0.8513844704667921
PRRX2	DNAH2	1	3.562048447876534
REL	DNAH2	0	-1.047419002366037
RELA	DNAH2	0	-1.2898611647537885
RORA	DNAH2	0	-0.9324340793540451
RUNX1	DNAH2	0	-0.9227907804377341
RXRA	DNAH2	0	-1.1551346989079645
SOX10	DNAH2	1	3.820054705964597
SOX2	DNAH2	0	-0.8942658865825573
SOX5	DNAH2	0	0.4125625957692081
SP1	DNAH2	0	-0.5300657000655757
SPI1	DNAH2	1	3.681474247461737
SPIB	DNAH2	1	3.3133515712521056
SRF	DNAH2	0	-1.1514094974506317
SRY	DNAH2	0	-1.054943630238669
STAT1	DNAH2	0	-1.1159699190066534
STAT3	DNAH2	0	-0.9553951104213771
TAL1	DNAH2	0	-0.860505784512447
TBP	DNAH2	0	-0.987056509891314
TCF3	DNAH2	0	-1.0270082889073142
TEAD1	DNAH2	0	-1.0211647570289781
TFAP2A	DNAH2	0	-1.1106319384561243
TLX1	DNAH2	0	-0.7721921343831726
TP53	DNAH2	0	-1.069841177516196
USF1	DNAH2	0	-0.8102724097621615
VDR	DNAH2	0	-0.9829650362940735
YY1	DNAH2	1	3.1482432152073963
AHR	DSCAM	0	-1.6605502991160974
AR	DSCAM	0	-1.6605502991160974
ARID3A	DSCAM	0	-1.6605502991160972
ARNT	DSCAM	1	3.2707783016670033
BRCA1	DSCAM	1	3.10258151473853
CEBPA	DSCAM	0	-0.8929370153834439
CREB1	DSCAM	0	-0.9613003362566918
DDIT3	DSCAM	0	-1.2465733288821184
E2F1	DSCAM	0	-0.8697906798881557
EGR1	DSCAM	1	3.006873755976833
ELK1	DSCAM	0	-0.8616079454868468
ELK4	DSCAM	0	-0.9517869393139355
EN1	DSCAM	0	-1.212891865624235
ESR1	DSCAM	0	-1.293398193352298
ESR2	DSCAM	0	-1.330173789667096
ETS1	DSCAM	1	3.5041886762036554
EWSR1	DSCAM	0	-1.1601894594518944
FLI1	DSCAM	0	-1.1659051823615214
FOXA1	DSCAM	0	-1.1130094831742565
FOXA2	DSCAM	0	-1.1455707544374907
FOXD3	DSCAM	0	-1.2413079165891747
FOXF2	DSCAM	0	-0.9358081239255243
GABPA	DSCAM	0	-0.8734761784256013
GATA1	DSCAM	0	-1.178782679819488
GATA2	DSCAM	1	3.625126345473844
GATA3	DSCAM	1	3.435687259359082
HAND1	DSCAM	0	-0.8667522058515608
HIF1A	DSCAM	0	-1.0351961427399083
HLF	DSCAM	0	-1.2527723829425683
HNF4A	DSCAM	0	-0.9918359019676317
HOXA5	DSCAM	0	-1.1044421355613228
IRF1	DSCAM	0	-1.2922345514082623
IRF2	DSCAM	0	-1.1766408814674618
JUN	DSCAM	0	-0.03260018518551564
KLF4	DSCAM	0	-0.9128636999458127
MAFB	DSCAM	1	3.1360088350830146
MAFG	DSCAM	1	3.5891690500149687
MAX	DSCAM	0	-1.1070867797161452
MEF2A	DSCAM	0	-1.190886233704059
MYB	DSCAM	0	-1.186896165329378
MYC	DSCAM	0	-0.873369988575532
MYCN	DSCAM	0	-1.0613196747913374
NFATC2	DSCAM	1	3.5118350551468427
NFE2L1	DSCAM	1	3.6373509420845878
NFE2L2	DSCAM	0	-0.9991795793062004
NFIC	DSCAM	1	3.612290366679809
NFIL3	DSCAM	0	-1.0950417959926464
NFKB1	DSCAM	0	-1.219398292008901
NFYA	DSCAM	0	-0.9495591567628255
NKX2-5	DSCAM	0	-0.13598923874968888
NKX3-1	DSCAM	0	-0.26712630893400857
NR1H2	DSCAM	0	-1.1961101512154435
NR2E3	DSCAM	0	-0.028407655078593864
NR2F1	DSCAM	0	-1.0851201736485532
NR3C1	DSCAM	0	-1.1350319606135015
NR4A2	DSCAM	0	-0.6564969182870186
PAX5	DSCAM	0	-0.8446761288650491
PAX6	DSCAM	0	-1.0194992340662532
PBX1	DSCAM	0	-1.2022814586537731
POU5F1	DSCAM	0	-0.8992452288666245
PPARG	DSCAM	0	-1.052104523433629
PRRX2	DSCAM	1	3.7437721864067814
REL	DSCAM	0	-1.1187220752870313
RELA	DSCAM	0	-1.179231731539297
RORA	DSCAM	0	-1.0001468416641246
RUNX1	DSCAM	0	-0.9853471202525819
RXRA	DSCAM	0	-1.1941528577780707
SOX10	DSCAM	1	3.9629581286823665
SOX2	DSCAM	0	-1.0063899862127685
SOX5	DSCAM	0	0.4204563027956495
SP1	DSCAM	0	-0.016443816569719764
SPI1	DSCAM	0	0.36380038680353805
SPIB	DSCAM	0	0.0638574589660394
SRF	DSCAM	0	-1.2727761125169295
SRY	DSCAM	0	-1.1427024198834228
STAT1	DSCAM	0	-1.1259542594894474
STAT3	DSCAM	0	-0.8844262535277341
TAL1	DSCAM	0	-0.9344502701903277
TBP	DSCAM	0	-1.3094131159208784
TCF3	DSCAM	0	-1.140827544799319
TEAD1	DSCAM	0	-1.1636779223113787
TFAP2A	DSCAM	0	-0.9520434575145831
TLX1	DSCAM	0	-0.8152410712722304
TP53	DSCAM	0	-0.9617728400829197
USF1	DSCAM	0	-0.8195144248222023
VDR	DSCAM	0	-1.1342434933987715
YY1	DSCAM	1	3.346027442112787
AHR	DUSP16	0	-1.4439295840778756
AR	DUSP16	0	-1.4439295840778754
ARID3A	DUSP16	0	-1.4439295840778754
ARNT	DUSP16	1	3.2567116671732657
BRCA1	DUSP16	1	3.124816646731705
CEBPA	DUSP16	0	-0.7682272532980512
CREB1	DUSP16	0	-0.6997243257614907
DDIT3	DUSP16	0	-0.9298793602711367
E2F1	DUSP16	0	-1.0402738295501988
EGR1	DUSP16	0	-0.7765961429437219
ELK1	DUSP16	0	-1.0480412091002793
ELK4	DUSP16	0	-1.0559367945925282
EN1	DUSP16	0	-1.0542341066267011
ESR1	DUSP16	0	-0.8971667128849921
ESR2	DUSP16	0	-0.9271204839950742
ETS1	DUSP16	1	3.539202491358783
EWSR1	DUSP16	0	-0.9275249626668025
FLI1	DUSP16	0	-0.9271257442951785
FOXA1	DUSP16	0	-0.862418213127784
FOXA2	DUSP16	0	-0.8958786984636492
FOXD3	DUSP16	0	-0.9462444588438261
FOXF2	DUSP16	0	-1.144605536357646
GABPA	DUSP16	0	-0.9891771060432442
GATA1	DUSP16	0	-0.9740963520777677
GATA2	DUSP16	1	3.382656447701809
GATA3	DUSP16	1	3.754513920040946
HAND1	DUSP16	0	-1.1501254636325373
HIF1A	DUSP16	0	-0.770539097106699
HLF	DUSP16	0	-0.8343434970695028
HNF4A	DUSP16	0	-1.1458021790999664
HOXA5	DUSP16	0	-1.1487337382528735
IRF1	DUSP16	0	-0.984951797018392
IRF2	DUSP16	0	-1.0785007850706163
JUN	DUSP16	0	0.168233345630577
KLF4	DUSP16	0	-0.9003178092938129
MAFB	DUSP16	0	-1.0918316242284396
MAFG	DUSP16	1	3.669022053169438
MAX	DUSP16	0	-0.9081004814442251
MEF2A	DUSP16	0	-0.9992209617843352
MYB	DUSP16	0	-1.0803099383126273
MYC	DUSP16	0	-0.818181038558927
MYCN	DUSP16	0	-0.9776250146173503
NFATC2	DUSP16	0	0.28521423272315133
NFE2L1	DUSP16	1	3.7160342038037335
NFE2L2	DUSP16	0	-0.8127082594428666
NFIC	DUSP16	0	-0.41560989323412295
NFIL3	DUSP16	0	-0.9565346957354565
NFKB1	DUSP16	0	-0.7713907269977024
NFYA	DUSP16	0	-1.020270734049301
NKX2-5	DUSP16	0	-0.18182194631611615
NKX3-1	DUSP16	0	-0.36590654411415424
NR1H2	DUSP16	0	-0.9254807715366755
NR2E3	DUSP16	0	-0.08759820797817275
NR2F1	DUSP16	0	-1.1056712354776819
NR3C1	DUSP16	0	-0.996545209247079
NR4A2	DUSP16	0	-1.023964776002556
PAX5	DUSP16	0	-0.8544973124152873
PAX6	DUSP16	0	-0.7789275081105574
PBX1	DUSP16	0	-0.9888179860622632
POU5F1	DUSP16	0	-1.1374263381039187
PPARG	DUSP16	0	-1.1102230050265225
PRRX2	DUSP16	1	3.4904163667133585
REL	DUSP16	0	-1.0941757801503775
RELA	DUSP16	0	-1.1818736134884844
RORA	DUSP16	0	-0.9921021149704117
RUNX1	DUSP16	0	-1.0362279413660849
RXRA	DUSP16	0	-1.2191875552105675
SOX10	DUSP16	0	-0.5454314337834778
SOX2	DUSP16	0	-0.9463596771326577
SOX5	DUSP16	0	-0.057600104923872616
SP1	DUSP16	0	-0.5158468140574711
SPI1	DUSP16	1	3.5794723923668337
SPIB	DUSP16	1	3.529649351158581
SRF	DUSP16	0	-1.0286125172067628
SRY	DUSP16	0	-0.9650715669492014
STAT1	DUSP16	0	-0.9617236728977512
STAT3	DUSP16	0	-1.0090913286846988
TAL1	DUSP16	0	-0.9084861758555218
TBP	DUSP16	0	-0.9476866554923414
TCF3	DUSP16	0	-0.9688841386275947
TEAD1	DUSP16	0	-0.9649229781896865
TFAP2A	DUSP16	1	2.8361596049105766
TLX1	DUSP16	0	-0.989094224330235
TP53	DUSP16	0	-0.7895510970984013
USF1	DUSP16	0	-0.6409840655485366
VDR	DUSP16	0	-0.9244246199847963
YY1	DUSP16	1	3.551859224818158
AHR	DUSP21	0	-1.6067093253820741
AR	DUSP21	0	-1.6067093253820741
ARID3A	DUSP21	0	-1.6067093253820741
ARNT	DUSP21	1	3.054782596436266
BRCA1	DUSP21	0	-0.3024871622268652
CEBPA	DUSP21	0	-0.9421322670961887
CREB1	DUSP21	0	-0.9300737432047032
DDIT3	DUSP21	0	-1.0404782636333196
E2F1	DUSP21	0	-1.3045527314415497
EGR1	DUSP21	0	-1.1270315454724988
ELK1	DUSP21	0	-1.3519242805237524
ELK4	DUSP21	0	-1.2260292710426992
EN1	DUSP21	0	-1.0366652877799012
ESR1	DUSP21	0	-1.0815591388631316
ESR2	DUSP21	0	-1.0065918426518365
ETS1	DUSP21	1	3.5465370969293257
EWSR1	DUSP21	0	-1.022039587491564
FLI1	DUSP21	0	-1.0208436574786282
FOXA1	DUSP21	0	-1.0133345885515197
FOXA2	DUSP21	0	-1.0566834346583631
FOXD3	DUSP21	0	-0.9703270924916166
FOXF2	DUSP21	0	-1.2621306604751072
GABPA	DUSP21	0	-1.104610636830657
GATA1	DUSP21	0	-1.0923900641834516
GATA2	DUSP21	1	3.2967854988804217
GATA3	DUSP21	1	3.510437548763705
HAND1	DUSP21	0	-1.3835444874920955
HIF1A	DUSP21	0	-0.9011145630131003
HLF	DUSP21	0	-0.9703042208583657
HNF4A	DUSP21	0	-1.3399940664466727
HOXA5	DUSP21	0	-1.2304830966756741
IRF1	DUSP21	0	-0.9648569386513467
IRF2	DUSP21	0	-1.0875850293421458
JUN	DUSP21	0	0.45792917019636425
KLF4	DUSP21	0	-1.4942078746731033
MAFB	DUSP21	0	-1.2827480904247521
MAFG	DUSP21	1	3.653520002247097
MAX	DUSP21	0	-1.2622445454349243
MEF2A	DUSP21	0	-0.9537518014621774
MYB	DUSP21	0	-1.1737733845699763
MYC	DUSP21	0	-1.2666202866945944
MYCN	DUSP21	0	-1.2212907442309773
NFATC2	DUSP21	1	3.1956829677550096
NFE2L1	DUSP21	1	3.7043849756112546
NFE2L2	DUSP21	0	-0.9097410069278123
NFIC	DUSP21	1	3.3784398824753192
NFIL3	DUSP21	0	-1.054280596660937
NFKB1	DUSP21	0	-1.1621739446892418
NFYA	DUSP21	0	-1.3296796957983619
NKX2-5	DUSP21	0	-0.05268243235444063
NKX3-1	DUSP21	1	3.2401372724913906
NR1H2	DUSP21	0	-0.9546171510006151
NR2E3	DUSP21	1	3.131497410418487
NR2F1	DUSP21	0	-1.2502364762751064
NR3C1	DUSP21	0	-1.1237248279269234
NR4A2	DUSP21	0	-1.0000373758896126
PAX5	DUSP21	0	-1.1841989864019988
PAX6	DUSP21	0	-0.9056600634477947
PBX1	DUSP21	0	-1.1285980935724413
POU5F1	DUSP21	0	-1.1900289315963255
PPARG	DUSP21	0	-1.1047910629485223
PRRX2	DUSP21	1	3.8432382667316456
REL	DUSP21	0	-1.3069243342786776
RELA	DUSP21	0	-1.4133677548982684
RORA	DUSP21	0	-1.1510199726059738
RUNX1	DUSP21	0	-1.3768671495034512
RXRA	DUSP21	0	-1.3896167654116085
SOX10	DUSP21	1	3.2285773933532558
SOX2	DUSP21	0	-1.2042482372106866
SOX5	DUSP21	1	3.0231802552092084
SP1	DUSP21	0	-0.7486397891923547
SPI1	DUSP21	0	0.073054341337753
SPIB	DUSP21	1	3.445632909436235
SRF	DUSP21	0	-1.1550508138011488
SRY	DUSP21	1	4.913129927657228
STAT1	DUSP21	0	-1.2845361270108122
STAT3	DUSP21	0	-1.2769616974313147
TAL1	DUSP21	0	-1.0760690131947463
TBP	DUSP21	0	-1.3169539137931983
TCF3	DUSP21	0	-1.178253619736638
TEAD1	DUSP21	0	-1.2379664703569109
TFAP2A	DUSP21	0	-1.1011299964626344
TLX1	DUSP21	0	-0.920857803075291
TP53	DUSP21	0	-1.2744763898234135
USF1	DUSP21	0	-1.0551588459049377
VDR	DUSP21	0	-1.2444182843255522
YY1	DUSP21	1	3.700846469688991
AHR	DUSP27	0	-1.6487017473323538
AR	DUSP27	0	-1.648701747332354
ARID3A	DUSP27	0	-1.648701747332354
ARNT	DUSP27	1	3.4382536352293314
BRCA1	DUSP27	1	3.200735819174016
CEBPA	DUSP27	0	-0.7557265293655409
CREB1	DUSP27	0	-0.8467360184390226
DDIT3	DUSP27	0	-1.1315109064611124
E2F1	DUSP27	0	-1.107114717648082
EGR1	DUSP27	0	-0.8150292329770921
ELK1	DUSP27	0	-1.1617645062580837
ELK4	DUSP27	0	-1.1006310376539887
EN1	DUSP27	0	-1.2522360179528425
ESR1	DUSP27	0	-1.1628370991786574
ESR2	DUSP27	0	-1.125564429718065
ETS1	DUSP27	1	3.6867610373172655
EWSR1	DUSP27	0	-1.156939871871358
FLI1	DUSP27	0	-1.1561167425465766
FOXA1	DUSP27	0	-1.0158719114503307
FOXA2	DUSP27	0	-1.1043916599831387
FOXD3	DUSP27	0	-1.1002208317322308
FOXF2	DUSP27	0	-1.1852527291477446
GABPA	DUSP27	0	-0.9804393597379681
GATA1	DUSP27	0	-1.0380691108658366
GATA2	DUSP27	1	3.6727362716275014
GATA3	DUSP27	1	3.7653565929005364
HAND1	DUSP27	0	-1.162318092558642
HIF1A	DUSP27	0	-0.9513960657842274
HLF	DUSP27	0	-1.049649628227991
HNF4A	DUSP27	0	-1.1769102141467194
HOXA5	DUSP27	0	-1.296673821783605
IRF1	DUSP27	0	-1.2175207778049861
IRF2	DUSP27	0	-1.2191228055130492
JUN	DUSP27	0	0.1485081516767477
KLF4	DUSP27	0	-1.0119806148580932
MAFB	DUSP27	0	-1.1076560231937023
MAFG	DUSP27	1	3.7662786497169556
MAX	DUSP27	0	-1.0071775409290118
MEF2A	DUSP27	0	-1.2188216668137293
MYB	DUSP27	0	-1.2959165766437608
MYC	DUSP27	0	-0.8624551987416849
MYCN	DUSP27	0	-1.036896125649546
NFATC2	DUSP27	0	0.37744895715804766
NFE2L1	DUSP27	1	3.8159934351844575
NFE2L2	DUSP27	0	-0.9267397771750276
NFIC	DUSP27	1	3.6690196085548585
NFIL3	DUSP27	0	-1.0929582425843756
NFKB1	DUSP27	0	-1.0517425372287024
NFYA	DUSP27	0	-1.1153995565512402
NKX2-5	DUSP27	0	-0.06323120758266125
NKX3-1	DUSP27	0	-0.3229796068804337
NR1H2	DUSP27	0	-1.1292733586100896
NR2E3	DUSP27	0	0.03328698727063292
NR2F1	DUSP27	0	-1.2078918822476463
NR3C1	DUSP27	0	-1.14259880517035
NR4A2	DUSP27	0	-0.974446729333465
PAX5	DUSP27	0	-0.9388237576509305
PAX6	DUSP27	0	-0.8212962686979167
PBX1	DUSP27	0	-1.1243780865942596
POU5F1	DUSP27	0	-1.1358648493921344
PPARG	DUSP27	0	-1.1818733779901798
PRRX2	DUSP27	1	3.834693454073862
REL	DUSP27	0	-1.2172151748135143
RELA	DUSP27	0	-1.3408436559110037
RORA	DUSP27	0	-1.0685672423683972
RUNX1	DUSP27	0	-1.0812731351063005
RXRA	DUSP27	0	-1.3318436897217363
SOX10	DUSP27	1	3.864591804005801
SOX2	DUSP27	0	-1.0722317575842242
SOX5	DUSP27	0	0.24521851577340892
SP1	DUSP27	0	-0.28989751644704564
SPI1	DUSP27	1	3.7434941813540625
SPIB	DUSP27	1	3.6116473071431017
SRF	DUSP27	0	-1.2658340297417559
SRY	DUSP27	0	-1.0773945236870155
STAT1	DUSP27	0	-1.2014001259315836
STAT3	DUSP27	0	-1.1699097186811906
TAL1	DUSP27	0	-1.0277341712492245
TBP	DUSP27	0	-1.1405061577468443
TCF3	DUSP27	0	-1.1398424631807649
TEAD1	DUSP27	0	-1.1379567093470286
TFAP2A	DUSP27	0	-0.9726616117234409
TLX1	DUSP27	0	-0.806144647867536
TP53	DUSP27	0	-1.208800004026361
USF1	DUSP27	0	-0.6764091245527148
VDR	DUSP27	0	-1.093053767425164
YY1	DUSP27	1	3.6906115265917636
AHR	DUSP4	0	-1.729506946336373
AR	DUSP4	0	-1.729506946336373
ARID3A	DUSP4	0	-1.7295069463363726
ARNT	DUSP4	1	3.2303159721726
BRCA1	DUSP4	0	0.2456990143888153
CEBPA	DUSP4	0	-0.871956724644207
CREB1	DUSP4	1	3.382942108269096
DDIT3	DUSP4	0	-0.7065259313216372
E2F1	DUSP4	1	2.8994362072243973
EGR1	DUSP4	0	-0.7541468998463605
ELK1	DUSP4	0	-1.29231153749672
ELK4	DUSP4	0	-1.4705759605864024
EN1	DUSP4	0	-0.9212781303413496
ESR1	DUSP4	0	-0.9484391976526817
ESR2	DUSP4	0	-0.9328167042194444
ETS1	DUSP4	1	3.7951335708010845
EWSR1	DUSP4	0	-1.0509809306082343
FLI1	DUSP4	0	-1.0461158746828845
FOXA1	DUSP4	0	-1.1192439181756464
FOXA2	DUSP4	0	-0.9500549112149593
FOXD3	DUSP4	0	-1.0550374634385427
FOXF2	DUSP4	0	-1.448829046073205
GABPA	DUSP4	0	-0.8485585676797681
GATA1	DUSP4	0	-0.9774893543129177
GATA2	DUSP4	1	3.534747208913165
GATA3	DUSP4	1	3.442589321549682
HAND1	DUSP4	0	-1.498316943652135
HIF1A	DUSP4	0	-0.8747514519635735
HLF	DUSP4	0	-1.106223126901883
HNF4A	DUSP4	0	-1.552023327272456
HOXA5	DUSP4	1	3.952991917927669
IRF1	DUSP4	0	-0.9733691844893718
IRF2	DUSP4	0	-1.1456951944773826
JUN	DUSP4	1	3.651651495569846
KLF4	DUSP4	0	-1.4261408664783013
MAFB	DUSP4	0	-1.1250744273109512
MAFG	DUSP4	0	0.261037062424464
MAX	DUSP4	0	-1.413819621450583
MEF2A	DUSP4	0	-1.041591049308106
MYB	DUSP4	0	-1.1291947880602544
MYC	DUSP4	0	-1.282680932154693
MYCN	DUSP4	0	-1.3325588187419384
NFATC2	DUSP4	1	3.2546257221146817
NFE2L1	DUSP4	0	0.3742316297440453
NFE2L2	DUSP4	0	-1.0599277544655934
NFIC	DUSP4	1	3.441094075079872
NFIL3	DUSP4	0	-1.2016483303144325
NFKB1	DUSP4	0	-1.0067900576831763
NFYA	DUSP4	0	-1.1091886521767413
NKX2-5	DUSP4	0	-0.19724129587184447
NKX3-1	DUSP4	0	-0.2226375548808604
NR1H2	DUSP4	0	-1.0560711131094613
NR2E3	DUSP4	1	2.992734502401574
NR2F1	DUSP4	0	-1.3055677568519728
NR3C1	DUSP4	0	-0.9666782029619351
NR4A2	DUSP4	0	-1.2230272222978944
PAX5	DUSP4	0	-1.2269667886001845
PAX6	DUSP4	0	-1.0739141052498744
PBX1	DUSP4	0	-1.0309163651030755
POU5F1	DUSP4	0	-1.2931714088392365
PPARG	DUSP4	0	-1.225624068206797
PRRX2	DUSP4	1	3.807520465665453
REL	DUSP4	0	-1.2560714181836286
RELA	DUSP4	0	-1.3491024211810982
RORA	DUSP4	0	-1.2898399706261188
RUNX1	DUSP4	0	-1.4068099164946748
RXRA	DUSP4	0	-1.45888043307084
SOX10	DUSP4	1	3.22509412513336
SOX2	DUSP4	0	-1.3028938978941562
SOX5	DUSP4	1	2.7817142115679836
SP1	DUSP4	1	2.5883891279185516
SPI1	DUSP4	1	3.2496356366247134
SPIB	DUSP4	1	3.6816664612553365
SRF	DUSP4	0	-1.254327005357035
SRY	DUSP4	0	-1.1173505500029
STAT1	DUSP4	0	-1.2724136186916948
STAT3	DUSP4	0	-1.1867848133448173
TAL1	DUSP4	0	-1.0296547350779368
TBP	DUSP4	0	-1.1621781569245322
TCF3	DUSP4	0	-1.2736116754998068
TEAD1	DUSP4	0	-1.3531249359617998
TFAP2A	DUSP4	0	-0.9521420195164114
TLX1	DUSP4	0	-1.0146330415632585
TP53	DUSP4	0	-1.18692397734245
USF1	DUSP4	0	-1.040629532596005
VDR	DUSP4	0	-1.2520975274991695
YY1	DUSP4	1	3.9054309570806605
AHR	DYX1C1	0	-1.519058229476526
AR	DYX1C1	0	-1.519058229476526
ARID3A	DYX1C1	0	-1.5190582294765254
ARNT	DYX1C1	1	2.9354482553884766
BRCA1	DYX1C1	0	-0.21385251320530319
CEBPA	DYX1C1	0	-0.857197976741505
CREB1	DYX1C1	0	-0.8785791637821245
DDIT3	DYX1C1	0	-0.851975273889263
E2F1	DYX1C1	0	-1.266145480803156
EGR1	DYX1C1	0	-0.9964075628179438
ELK1	DYX1C1	0	-1.2440266150453252
ELK4	DYX1C1	0	-1.2114320186021634
EN1	DYX1C1	0	-0.789338292997116
ESR1	DYX1C1	0	-0.9255393054142274
ESR2	DYX1C1	0	-0.963854503430623
ETS1	DYX1C1	1	3.51442553331623
EWSR1	DYX1C1	0	-0.9306952836997928
FLI1	DYX1C1	0	-0.9308475868056781
FOXA1	DYX1C1	0	-0.9549888884809659
FOXA2	DYX1C1	0	-1.02824326497359
FOXD3	DYX1C1	0	-0.9466287199255028
FOXF2	DYX1C1	0	-1.2523832216130908
GABPA	DYX1C1	0	-1.1047018746879278
GATA1	DYX1C1	0	-1.0305062877967304
GATA2	DYX1C1	1	3.2378700904171924
GATA3	DYX1C1	1	3.487905787811188
HAND1	DYX1C1	0	-1.3104421468551068
HIF1A	DYX1C1	0	-0.7215666391685057
HLF	DYX1C1	0	-0.9201460037306954
HNF4A	DYX1C1	0	-1.2895482480505338
HOXA5	DYX1C1	0	-1.1174083238757135
IRF1	DYX1C1	0	-0.8585619100132025
IRF2	DYX1C1	0	-1.0010701651467475
JUN	DYX1C1	1	3.7790571526931216
KLF4	DYX1C1	0	-1.4363223874807343
MAFB	DYX1C1	0	-1.0720578391362479
MAFG	DYX1C1	1	3.6124361278691426
MAX	DYX1C1	0	-1.2519265364552166
MEF2A	DYX1C1	1	5.823050570910285
MYB	DYX1C1	0	-1.0974804383305394
MYC	DYX1C1	0	-1.2574554210584439
MYCN	DYX1C1	0	-1.215311271422962
NFATC2	DYX1C1	1	3.2651572077272926
NFE2L1	DYX1C1	1	3.7520647340399655
NFE2L2	DYX1C1	0	-0.7537179821303449
NFIC	DYX1C1	0	-0.4045433211910019
NFIL3	DYX1C1	0	-0.9945923857759704
NFKB1	DYX1C1	0	-1.0583248987043161
NFYA	DYX1C1	0	-1.2240470879565306
NKX2-5	DYX1C1	0	-0.16141787884819367
NKX3-1	DYX1C1	0	-0.02474686864300516
NR1H2	DYX1C1	0	-0.8843689363347728
NR2E3	DYX1C1	1	3.094782544972092
NR2F1	DYX1C1	0	-1.1832479107747818
NR3C1	DYX1C1	0	-0.951344234631016
NR4A2	DYX1C1	0	-0.9417499239225487
PAX5	DYX1C1	0	-1.1787238219671878
PAX6	DYX1C1	0	-0.8297107381803867
PBX1	DYX1C1	0	-1.0816141967054254
POU5F1	DYX1C1	0	-1.0672889082187769
PPARG	DYX1C1	0	-1.0022732739232487
PRRX2	DYX1C1	1	3.7519479732218475
REL	DYX1C1	0	-1.202869998277556
RELA	DYX1C1	0	-1.243236282735549
RORA	DYX1C1	0	-1.0986985954202018
RUNX1	DYX1C1	0	-1.203829336609774
RXRA	DYX1C1	0	-1.2969234983967308
SOX10	DYX1C1	1	3.1888124117740366
SOX2	DYX1C1	0	-1.1181193816699209
SOX5	DYX1C1	1	3.005448108866587
SP1	DYX1C1	0	-0.7062638185584768
SPI1	DYX1C1	0	0.09549417187585077
SPIB	DYX1C1	1	3.4724977034692204
SRF	DYX1C1	0	-1.1920633035242227
SRY	DYX1C1	0	-0.9900288473427994
STAT1	DYX1C1	0	-1.1030558813300961
STAT3	DYX1C1	0	-1.0382325935473595
TAL1	DYX1C1	0	-0.9719976421334162
TBP	DYX1C1	0	-1.121762538218761
TCF3	DYX1C1	0	-1.0955333446851077
TEAD1	DYX1C1	0	-0.8248261613948413
TFAP2A	DYX1C1	0	-1.0923601482210885
TLX1	DYX1C1	0	-1.142090407760694
TP53	DYX1C1	0	-1.1364027035816142
USF1	DYX1C1	0	-1.094661249433901
VDR	DYX1C1	0	-1.0747515161958108
YY1	DYX1C1	1	3.5596227528842403
AHR	E2F3	0	-1.6488912443140558
AR	E2F3	0	-1.6488912443140564
ARID3A	E2F3	0	-1.6488912443140564
