tf	gene	motif	force
REL	E2F3	0	-1.0960546598694614
RELA	E2F3	0	-0.7316552865238386
RORA	E2F3	0	-1.3292871661933476
RUNX1	E2F3	0	-1.4104989761801043
RXRA	E2F3	0	-1.3221422393940196
SOX10	E2F3	1	2.8894117829900483
SOX2	E2F3	0	-0.9477813245887161
SOX5	E2F3	0	-0.041504613990450655
SP1	E2F3	1	2.170232540059887
SPI1	E2F3	1	3.211146207586061
SPIB	E2F3	1	3.198584254192732
SRF	E2F3	0	-1.1541148755650186
SRY	E2F3	0	-1.0326523266804355
STAT1	E2F3	0	-0.5985305985262934
STAT3	E2F3	0	-0.7996321980305987
TAL1	E2F3	0	-0.8014256343744104
TBP	E2F3	0	-1.0654096151498038
TCF3	E2F3	0	-1.1262472029884611
TEAD1	E2F3	0	-1.1575713157673144
TFAP2A	E2F3	0	-1.418250112935696
TLX1	E2F3	0	-1.0402450659844842
TP53	E2F3	0	-0.9956144218550693
USF1	E2F3	0	-1.2019378296476615
VDR	E2F3	0	-1.0333079293723817
YY1	E2F3	1	3.0893397738232458
AHR	ECEL1P2	1	2.4409196271228684
AR	ECEL1P2	0	-0.7787626281452312
ARID3A	ECEL1P2	0	-0.22067307557186588
ARNT	ECEL1P2	1	2.9207759513286353
BRCA1	ECEL1P2	1	3.2506332200478525
CEBPA	ECEL1P2	0	-0.7629625764896328
CREB1	ECEL1P2	0	-0.5255683319006759
DDIT3	ECEL1P2	0	-0.6906687248430634
E2F1	ECEL1P2	0	-1.1711871171375139
EGR1	ECEL1P2	1	2.7727026562641597
ELK1	ECEL1P2	0	-0.7584839538973609
ELK4	ECEL1P2	0	-1.316173133590714
EN1	ECEL1P2	0	-0.5506233064779175
ESR1	ECEL1P2	0	-0.4224709293774365
ESR2	ECEL1P2	0	-0.9084834536450073
ETS1	ECEL1P2	1	2.9187688765414257
EWSR1	ECEL1P2	0	-0.7136541646722
FLI1	ECEL1P2	0	-0.7201844724010438
FOXA1	ECEL1P2	0	-0.7674131416993902
FOXA2	ECEL1P2	0	-0.9746887709938803
FOXD3	ECEL1P2	0	-0.966591511710945
FOXF2	ECEL1P2	0	-0.8571819577702767
GABPA	ECEL1P2	0	-0.9338358568794757
GATA1	ECEL1P2	0	-0.9430897153917933
GATA2	ECEL1P2	1	2.6988300366389906
GATA3	ECEL1P2	0	0.19411971332699973
HAND1	ECEL1P2	0	-0.941073120010986
HIF1A	ECEL1P2	0	-0.39573604869782575
HLF	ECEL1P2	0	-0.950629775663713
HNF4A	ECEL1P2	0	-1.3091138531801454
HOXA5	ECEL1P2	0	-0.9197142700434858
IRF1	ECEL1P2	0	-0.5739432364963167
IRF2	ECEL1P2	0	-0.9729231819382347
JUN	ECEL1P2	1	3.04314065625132
KLF4	ECEL1P2	0	-0.8535170159164778
MAFB	ECEL1P2	0	-0.6872430081159767
MAFG	ECEL1P2	1	3.269391411845231
MAX	ECEL1P2	0	-1.0475565787143413
MEF2A	ECEL1P2	0	-0.942993334237703
MYB	ECEL1P2	0	-0.690248836478329
MYC	ECEL1P2	0	-0.9693373988741172
MYCN	ECEL1P2	0	-1.187721795725456
NFATC2	ECEL1P2	0	0.07509243069149645
NFE2L1	ECEL1P2	1	3.407989552163906
NFE2L2	ECEL1P2	0	-0.8870432604434646
NFIC	ECEL1P2	1	2.9248495737211413
NFIL3	ECEL1P2	0	-0.8729195766143695
NFKB1	ECEL1P2	0	-0.7675374638037351
NFYA	ECEL1P2	0	-0.6852049861370536
NKX2-5	ECEL1P2	0	-0.2243546631477208
NKX3-1	ECEL1P2	1	2.916222811920573
NR1H2	ECEL1P2	0	-0.9416594315792326
NR2E3	ECEL1P2	1	2.9672650954994353
NR2F1	ECEL1P2	0	-1.0537462403688693
NR3C1	ECEL1P2	0	-0.7500899319051085
NR4A2	ECEL1P2	0	-1.1352026353110183
PAX5	ECEL1P2	0	-1.135568100427571
PAX6	ECEL1P2	0	-0.749390532802078
PBX1	ECEL1P2	0	-1.0155727969834258
POU5F1	ECEL1P2	0	-0.7495231967973871
PPARG	ECEL1P2	0	-0.8138530629797001
PRRX2	ECEL1P2	0	-0.7001392438330105
REL	ECEL1P2	0	-0.8755793692987179
RELA	ECEL1P2	0	-0.7803921557304897
RORA	ECEL1P2	0	-1.1115988174619635
RUNX1	ECEL1P2	0	-1.079825558851153
RXRA	ECEL1P2	0	-1.090535600333425
SOX10	ECEL1P2	0	-1.3042505912844529
SOX2	ECEL1P2	0	-0.6902571812119029
SOX5	ECEL1P2	0	-0.23712497741366467
SP1	ECEL1P2	0	-0.47410871203626614
SPI1	ECEL1P2	0	-0.013374300610410953
SPIB	ECEL1P2	0	-0.1746612548435774
SRF	ECEL1P2	0	-0.731959054517194
SRY	ECEL1P2	0	-0.7650708170468128
STAT1	ECEL1P2	0	-0.7609368173305036
STAT3	ECEL1P2	0	-0.5184090451292827
TAL1	ECEL1P2	0	-0.8277845378153139
TBP	ECEL1P2	0	-0.8172786554493128
TCF3	ECEL1P2	0	-0.9058751587932575
TEAD1	ECEL1P2	0	-0.8697507861469298
TFAP2A	ECEL1P2	0	-1.2292384082558312
TLX1	ECEL1P2	0	-0.8359974826773839
TP53	ECEL1P2	0	-0.6709211573781739
USF1	ECEL1P2	1	2.589065620693599
VDR	ECEL1P2	0	-0.6858801069182339
YY1	ECEL1P2	1	2.9757247841546617
AHR	ECHS1	0	-1.0397113088395011
AR	ECHS1	0	-0.9414662113658699
ARID3A	ECHS1	0	-0.05761802663616633
ARNT	ECHS1	0	-0.8241318149009274
BRCA1	ECHS1	0	-0.017092826478066637
CEBPA	ECHS1	0	-0.6322780951515752
CREB1	ECHS1	1	3.566333166175505
DDIT3	ECHS1	0	-0.8122320919965711
E2F1	ECHS1	0	-1.1875212634696517
EGR1	ECHS1	1	2.3670151238205235
ELK1	ECHS1	0	-1.0000309730967547
ELK4	ECHS1	0	-1.3649474037804716
EN1	ECHS1	0	-0.7445274933066964
ESR1	ECHS1	0	-0.9784314646261134
ESR2	ECHS1	0	-0.8892841370456966
ETS1	ECHS1	1	2.813338892365015
EWSR1	ECHS1	0	-0.7835633913702852
FLI1	ECHS1	0	-0.7863952721380625
FOXA1	ECHS1	0	-0.8161400013454321
FOXA2	ECHS1	0	-0.8874814173072076
FOXD3	ECHS1	0	-0.9694347029867586
FOXF2	ECHS1	0	-0.8616646160059591
GABPA	ECHS1	0	-0.9698954573179998
GATA1	ECHS1	0	-0.7483448161093771
GATA2	ECHS1	1	2.497776065313928
GATA3	ECHS1	1	3.2287963906309756
HAND1	ECHS1	0	-0.9991667637403372
HIF1A	ECHS1	0	-0.8991403958000467
HLF	ECHS1	0	-0.9265497943157635
HNF4A	ECHS1	0	-1.2842877398360069
HOXA5	ECHS1	0	-0.9827333685795022
IRF1	ECHS1	1	5.681590148916551
IRF2	ECHS1	0	-0.8600196515591155
JUN	ECHS1	0	-0.25933608454248197
KLF4	ECHS1	0	-0.931751296565104
MAFB	ECHS1	0	-0.9934252841098374
MAFG	ECHS1	1	3.023646670959141
MAX	ECHS1	0	-1.163571514490751
MEF2A	ECHS1	0	-0.8791483454750078
MYB	ECHS1	0	-0.6059746576731676
MYC	ECHS1	0	-1.0350530242350482
MYCN	ECHS1	0	-1.174062813350084
NFATC2	ECHS1	0	-0.05415358468443159
NFE2L1	ECHS1	1	3.0593339508700192
NFE2L2	ECHS1	0	-0.9244044778366927
NFIC	ECHS1	0	-0.9816146809266991
NFIL3	ECHS1	0	-0.9865864944849194
NFKB1	ECHS1	0	-0.727247289535293
NFYA	ECHS1	0	-1.0932360424403744
NKX2-5	ECHS1	1	3.101919385081782
NKX3-1	ECHS1	1	2.917997917623824
NR1H2	ECHS1	0	-0.9307905769602409
NR2E3	ECHS1	0	-0.42208906920877803
NR2F1	ECHS1	0	-1.112788219626254
NR3C1	ECHS1	0	-0.7822171825291662
NR4A2	ECHS1	0	-1.017953791456623
PAX5	ECHS1	1	2.4124949081032656
PAX6	ECHS1	0	-0.7152674949204904
PBX1	ECHS1	0	-1.0192689826272505
POU5F1	ECHS1	0	-0.6906523345429493
PPARG	ECHS1	0	-1.0359017744413272
PRRX2	ECHS1	1	2.9358739399858127
REL	ECHS1	0	-0.8857856138010324
RELA	ECHS1	0	-0.7835015915206192
RORA	ECHS1	0	-1.103345559991994
RUNX1	ECHS1	0	-0.9733987563203499
RXRA	ECHS1	0	-1.1381901745899847
SOX10	ECHS1	1	2.595390649935185
SOX2	ECHS1	0	-0.7382368283558278
SOX5	ECHS1	1	2.8805636517904722
SP1	ECHS1	1	2.1019965696428393
SPI1	ECHS1	1	2.7523975456655756
SPIB	ECHS1	0	-0.21319094833359786
SRF	ECHS1	0	-0.5940552440807769
SRY	ECHS1	0	-0.8232700547828192
STAT1	ECHS1	0	-0.7878986176185845
STAT3	ECHS1	0	-0.7334847125684513
TAL1	ECHS1	0	-0.6487731309996748
TBP	ECHS1	0	-0.9223363743583175
TCF3	ECHS1	0	-0.9247960968617379
TEAD1	ECHS1	0	-0.924955074478799
TFAP2A	ECHS1	0	-1.2704377926195112
TLX1	ECHS1	0	-1.0480579567614021
TP53	ECHS1	0	-0.6968465174053519
USF1	ECHS1	0	-1.0629285245426843
VDR	ECHS1	0	-0.9440668931308971
YY1	ECHS1	1	2.8099674498772442
AHR	EIF2B1	1	2.545437283621935
AR	EIF2B1	0	-1.1402164625329552
ARID3A	EIF2B1	1	3.277052601879223
ARNT	EIF2B1	1	3.0423205178972763
BRCA1	EIF2B1	0	0.30323695906393505
CEBPA	EIF2B1	0	-0.7349218259809918
CREB1	EIF2B1	0	-0.8543670920362199
DDIT3	EIF2B1	0	-0.9584585653445037
E2F1	EIF2B1	0	-1.1321935522415476
EGR1	EIF2B1	0	-1.0124054045393673
ELK1	EIF2B1	1	3.4207667334970013
ELK4	EIF2B1	0	-1.4336489789195983
EN1	EIF2B1	0	-0.9051698434688952
ESR1	EIF2B1	0	-0.9233680766025602
ESR2	EIF2B1	0	-1.0582569513236302
ETS1	EIF2B1	1	3.1915320433568115
EWSR1	EIF2B1	0	-0.9125969727808292
FLI1	EIF2B1	0	-0.9159403034229278
FOXA1	EIF2B1	0	-0.9415799735319893
FOXA2	EIF2B1	0	-1.1036895630906662
FOXD3	EIF2B1	0	-1.1199839185142846
FOXF2	EIF2B1	0	-1.0164355216769396
GABPA	EIF2B1	1	2.6496844691267607
GATA1	EIF2B1	0	-0.9588102456033862
GATA2	EIF2B1	1	3.0812830865114336
GATA3	EIF2B1	0	0.5153027597033911
HAND1	EIF2B1	1	4.991511136307238
HIF1A	EIF2B1	0	-0.7610801443855653
HLF	EIF2B1	0	-1.141672020310479
HNF4A	EIF2B1	0	-1.4558526825890639
HOXA5	EIF2B1	0	-1.062926387460836
IRF1	EIF2B1	0	-0.8554448901741084
IRF2	EIF2B1	0	-1.1159116211983284
JUN	EIF2B1	0	-0.4034023542368156
KLF4	EIF2B1	0	-1.185293314082298
MAFB	EIF2B1	0	-0.9938062574588482
MAFG	EIF2B1	1	3.443945888438
MAX	EIF2B1	0	-1.2975416471384889
MEF2A	EIF2B1	0	-1.0582147664255988
MYB	EIF2B1	0	-0.8605207635343102
MYC	EIF2B1	0	-1.2191728282614325
MYCN	EIF2B1	0	-1.3187472289457258
NFATC2	EIF2B1	0	0.13873543903192534
NFE2L1	EIF2B1	1	3.48575186541518
NFE2L2	EIF2B1	0	-1.0861776437359312
NFIC	EIF2B1	1	3.203596540902783
NFIL3	EIF2B1	0	-1.07695647122639
NFKB1	EIF2B1	0	-1.1252811299118761
NFYA	EIF2B1	0	-1.1700758159095117
NKX2-5	EIF2B1	0	-0.019636368405749876
NKX3-1	EIF2B1	0	-0.21698523076502177
NR1H2	EIF2B1	0	-1.1116434149607595
NR2E3	EIF2B1	0	-0.14016429466846136
NR2F1	EIF2B1	0	-1.2973293526799283
NR3C1	EIF2B1	0	-1.1104470740451013
NR4A2	EIF2B1	0	-1.0676352065811454
PAX5	EIF2B1	0	-1.355307030490831
PAX6	EIF2B1	0	-0.7606257846501752
PBX1	EIF2B1	0	-1.167979201159461
POU5F1	EIF2B1	0	-0.8316528513909396
PPARG	EIF2B1	0	-1.1410473321630166
PRRX2	EIF2B1	1	3.5542749841880457
REL	EIF2B1	0	-1.1080314412707744
RELA	EIF2B1	0	-1.1760282068660581
RORA	EIF2B1	0	-1.2885690962225511
RUNX1	EIF2B1	0	-1.2923829197340388
RXRA	EIF2B1	0	-1.328857316823531
SOX10	EIF2B1	1	3.066282145283184
SOX2	EIF2B1	0	-0.8761923770599406
SOX5	EIF2B1	0	0.024731520859499558
SP1	EIF2B1	0	-0.6707159317414383
SPI1	EIF2B1	0	0.20129004307597823
SPIB	EIF2B1	1	3.1981757972001135
SRF	EIF2B1	0	-0.9656668338991019
SRY	EIF2B1	0	-0.9719127428875994
STAT1	EIF2B1	0	-1.1604544839117426
STAT3	EIF2B1	0	-0.7775189135852218
TAL1	EIF2B1	0	-0.9223755031682859
TBP	EIF2B1	0	-1.0659732584977286
TCF3	EIF2B1	0	-0.7842280663329227
TEAD1	EIF2B1	0	-1.0885302017877942
TFAP2A	EIF2B1	0	-1.2947763211844991
TLX1	EIF2B1	0	-0.923809263837292
TP53	EIF2B1	0	-0.9207450409937155
USF1	EIF2B1	0	-1.1088186908330162
VDR	EIF2B1	0	-1.0534597944783877
YY1	EIF2B1	1	3.077141281277825
AHR	EIF3C	1	2.9448980583457347
AR	EIF3C	0	-1.0369988457636656
ARID3A	EIF3C	1	2.6383765023064445
ARNT	EIF3C	1	3.057937713928352
BRCA1	EIF3C	1	2.6565743917841416
CEBPA	EIF3C	0	-0.9271137844625561
CREB1	EIF3C	0	-0.8602308852801979
DDIT3	EIF3C	0	-0.9477417267750525
E2F1	EIF3C	0	-0.6435954603892033
EGR1	EIF3C	1	2.7725479454659205
ELK1	EIF3C	0	-0.9221375017836199
ELK4	EIF3C	0	-0.7263498220234272
EN1	EIF3C	0	-0.8674671694952226
ESR1	EIF3C	0	-0.8361159532873338
ESR2	EIF3C	0	-0.9051059036506173
ETS1	EIF3C	1	2.932086773729902
EWSR1	EIF3C	0	-1.0057313267393357
FLI1	EIF3C	0	-1.0101615910399688
FOXA1	EIF3C	0	-1.0130881478962648
FOXA2	EIF3C	0	-0.9014490620705272
FOXD3	EIF3C	0	-0.9732001608453458
FOXF2	EIF3C	0	-1.2498925070660327
GABPA	EIF3C	1	2.858600026938664
GATA1	EIF3C	0	-1.1588583750858015
GATA2	EIF3C	1	2.701959886245362
GATA3	EIF3C	1	2.6051449648513048
HAND1	EIF3C	0	-1.0813499879333217
HIF1A	EIF3C	0	-0.6718596964598286
HLF	EIF3C	0	-0.7937458171026393
HNF4A	EIF3C	0	-0.9414619329818255
HOXA5	EIF3C	0	-1.1193457191504186
IRF1	EIF3C	1	5.602418766833716
IRF2	EIF3C	0	-0.7464279795200137
JUN	EIF3C	1	3.2963491316174336
KLF4	EIF3C	0	-0.7263211003303874
MAFB	EIF3C	0	-0.8006231899637927
MAFG	EIF3C	0	-0.6252779484325182
MAX	EIF3C	0	-0.9106513981904905
MEF2A	EIF3C	0	-0.9655240511600787
MYB	EIF3C	0	-1.1027572853451522
MYC	EIF3C	0	-0.8099091629208605
MYCN	EIF3C	0	-0.9721241200805968
NFATC2	EIF3C	0	-0.2337129197395414
NFE2L1	EIF3C	0	-0.522508931630712
NFE2L2	EIF3C	0	-0.782491558882093
NFIC	EIF3C	1	2.8231934325620465
NFIL3	EIF3C	0	-1.0086503646344513
NFKB1	EIF3C	0	-0.724423980644419
NFYA	EIF3C	0	-0.8161411190176515
NKX2-5	EIF3C	0	-0.6643907205139935
NKX3-1	EIF3C	0	-0.9207542281311151
NR1H2	EIF3C	0	-0.8120150411039905
NR2E3	EIF3C	1	2.6212832414776632
NR2F1	EIF3C	0	-0.6452983386874488
NR3C1	EIF3C	0	-0.8929371849230937
NR4A2	EIF3C	0	-1.0584945450219418
PAX5	EIF3C	0	-0.5529942611894234
PAX6	EIF3C	0	-1.1737321547807094
PBX1	EIF3C	0	-0.9419731672670817
POU5F1	EIF3C	0	-1.016232556211848
PPARG	EIF3C	0	-0.8624925202097412
PRRX2	EIF3C	1	2.749576740038802
REL	EIF3C	0	-0.9098324511304305
RELA	EIF3C	0	-0.47948071309586016
RORA	EIF3C	0	-0.8061021262775034
RUNX1	EIF3C	0	-0.96236651533438
RXRA	EIF3C	0	-1.07948578366403
SOX10	EIF3C	1	2.97570175007552
SOX2	EIF3C	0	-1.003046828156328
SOX5	EIF3C	0	-0.5612982891875978
SP1	EIF3C	1	3.020455849671322
SPI1	EIF3C	0	-0.28928761287557697
SPIB	EIF3C	0	-0.18961324131553625
SRF	EIF3C	0	-1.1245229820425149
SRY	EIF3C	0	-1.1145757175360744
STAT1	EIF3C	1	6.059164476078065
STAT3	EIF3C	0	-0.8388883956422624
TAL1	EIF3C	0	-0.8847532699901242
TBP	EIF3C	0	-1.031987211293776
TCF3	EIF3C	0	-1.0113408584661436
TEAD1	EIF3C	0	-1.0613550924310888
TFAP2A	EIF3C	0	-0.4935203160860391
TLX1	EIF3C	0	-0.7672906229688194
TP53	EIF3C	0	-0.7603143307172334
USF1	EIF3C	0	-0.6055544538476829
VDR	EIF3C	0	-0.7837449868829707
YY1	EIF3C	1	3.070433396101327
AHR	ELP2P	1	3.2678814656808273
AR	ELP2P	0	-0.889859853388054
ARID3A	ELP2P	0	-0.9606210259797298
ARNT	ELP2P	1	2.933872958995924
BRCA1	ELP2P	0	-0.9047202990073524
CEBPA	ELP2P	0	-0.7686128778942061
CREB1	ELP2P	0	-0.6776555672752629
DDIT3	ELP2P	0	-0.7629036585795445
E2F1	ELP2P	0	-0.4506882360368872
EGR1	ELP2P	0	-0.3635823711392706
ELK1	ELP2P	0	-0.754899831028558
ELK4	ELP2P	0	-0.1845667243114982
EN1	ELP2P	0	-0.8279599306161411
ESR1	ELP2P	0	-0.719238608645071
ESR2	ELP2P	0	-0.6226035061520192
ETS1	ELP2P	1	2.394081761947215
EWSR1	ELP2P	0	-0.7351186682962361
FLI1	ELP2P	0	-0.7363287659000579
FOXA1	ELP2P	0	-0.6880091583569343
FOXA2	ELP2P	0	-0.5591336380286073
FOXD3	ELP2P	0	-0.6307880351950144
FOXF2	ELP2P	0	-0.7902169541126058
GABPA	ELP2P	1	3.2353370123280936
GATA1	ELP2P	0	-0.834305760263143
GATA2	ELP2P	1	2.3433034629129543
GATA3	ELP2P	0	-1.1282879718741727
HAND1	ELP2P	0	-0.6781294476824343
HIF1A	ELP2P	0	-0.51812334766118
HLF	ELP2P	0	-0.47588674994685926
HNF4A	ELP2P	0	-0.34712006870596135
HOXA5	ELP2P	0	-0.7356329286332952
IRF1	ELP2P	0	-0.9021208599144458
IRF2	ELP2P	0	-0.6917142921532967
JUN	ELP2P	0	-0.5140596076223732
KLF4	ELP2P	1	3.7004236516351163
MAFB	ELP2P	0	-0.6367803478219589
MAFG	ELP2P	1	2.431670563108472
MAX	ELP2P	0	-0.43813023336495316
MEF2A	ELP2P	0	-0.682710763496617
MYB	ELP2P	0	-0.6817883963885196
MYC	ELP2P	0	-0.3965750436787422
MYCN	ELP2P	0	-0.3933117283462272
NFATC2	ELP2P	0	-0.9359165231653134
NFE2L1	ELP2P	1	2.461268245760015
NFE2L2	ELP2P	0	-0.34170042201799844
NFIC	ELP2P	1	2.529205777218404
NFIL3	ELP2P	0	-0.5844329355161874
NFKB1	ELP2P	0	-0.6875944023166258
NFYA	ELP2P	0	-0.6199605574950862
NKX2-5	ELP2P	0	-0.9214568219773287
NKX3-1	ELP2P	0	-0.9959628273810153
NR1H2	ELP2P	0	-0.48866270059525796
NR2E3	ELP2P	1	2.659332055310081
NR2F1	ELP2P	0	-0.26682828559448757
NR3C1	ELP2P	0	-0.5866467064769887
NR4A2	ELP2P	0	-0.6505572792037964
PAX5	ELP2P	1	3.840914311472129
PAX6	ELP2P	0	-0.7695718581763206
PBX1	ELP2P	0	-0.536896980272356
POU5F1	ELP2P	0	-0.9117460251391666
PPARG	ELP2P	0	-0.5071894194958124
PRRX2	ELP2P	0	-1.5449387305518198
REL	ELP2P	0	-0.6708659576804059
RELA	ELP2P	0	-0.7486066207832489
RORA	ELP2P	0	-0.3701078501584355
RUNX1	ELP2P	0	-0.37053069996685495
RXRA	ELP2P	0	-0.7287531058718871
SOX10	ELP2P	0	-1.5040035915156766
SOX2	ELP2P	0	-0.7145031956313788
SOX5	ELP2P	0	-0.8570094528602673
SP1	ELP2P	0	0.154074766521382
SPI1	ELP2P	0	-0.8864166244784542
SPIB	ELP2P	0	-0.8667733054272226
SRF	ELP2P	0	-0.8668582685804664
SRY	ELP2P	0	-0.8158828695793451
STAT1	ELP2P	0	-0.708841241253863
STAT3	ELP2P	0	-0.9517826905874126
TAL1	ELP2P	0	-0.8147200846907297
TBP	ELP2P	0	-0.6625635216572932
TCF3	ELP2P	0	-0.6835690885631449
TEAD1	ELP2P	0	-0.6894063723678711
TFAP2A	ELP2P	1	3.6523135316915636
TLX1	ELP2P	0	-0.34051680961059977
TP53	ELP2P	0	-0.4726851667143705
USF1	ELP2P	0	-0.33081607044394723
VDR	ELP2P	0	-0.7783587483766733
YY1	ELP2P	1	2.600339900732653
AHR	ELTD1	1	2.525652453749999
AR	ELTD1	0	-1.1373759861170296
ARID3A	ELTD1	1	3.330232873610359
ARNT	ELTD1	1	3.105239161876978
BRCA1	ELTD1	1	2.96466242800018
CEBPA	ELTD1	0	-0.7437971263992174
CREB1	ELTD1	0	-1.0043172977781654
DDIT3	ELTD1	0	-1.0159401704673894
E2F1	ELTD1	0	-1.040473087622706
EGR1	ELTD1	0	-0.930718864391139
ELK1	ELTD1	0	-0.9173483419835274
ELK4	ELTD1	0	-1.4826293731915285
EN1	ELTD1	0	-1.0424827119985953
ESR1	ELTD1	0	-0.9476340049899483
ESR2	ELTD1	0	-1.1135368447825773
ETS1	ELTD1	1	3.1437590180517927
EWSR1	ELTD1	0	-0.9747349264577667
FLI1	ELTD1	0	-0.9753646757290608
FOXA1	ELTD1	0	-1.0428534530716689
FOXA2	ELTD1	0	-1.122419293330172
FOXD3	ELTD1	0	-1.1242394376671934
FOXF2	ELTD1	0	-1.0185095371561288
GABPA	ELTD1	0	-1.061902922030787
GATA1	ELTD1	0	-0.8589838321091446
GATA2	ELTD1	1	3.173303028157309
GATA3	ELTD1	0	0.4446302936040112
HAND1	ELTD1	0	-1.146573680990691
HIF1A	ELTD1	1	3.8824148987928986
HLF	ELTD1	0	-1.2252403379117693
HNF4A	ELTD1	0	-1.4173494856778297
HOXA5	ELTD1	0	-1.0966806932183049
IRF1	ELTD1	0	-0.9793193101993235
IRF2	ELTD1	0	-1.1433790958403645
JUN	ELTD1	0	-0.058326416257690715
KLF4	ELTD1	0	-1.2258580922485725
MAFB	ELTD1	0	-1.123785981049942
MAFG	ELTD1	1	3.395574134773127
MAX	ELTD1	0	-1.3402129612191334
MEF2A	ELTD1	0	-1.070012255821947
MYB	ELTD1	0	-0.9635005540157784
MYC	ELTD1	0	-1.2307793608330462
MYCN	ELTD1	0	-1.2718587794030147
NFATC2	ELTD1	1	3.2967486263699195
NFE2L1	ELTD1	1	3.4387559645704235
NFE2L2	ELTD1	0	-1.0924797909296768
NFIC	ELTD1	1	3.141966170091999
NFIL3	ELTD1	0	-1.106135340876996
NFKB1	ELTD1	0	-1.069773381057347
NFYA	ELTD1	0	-1.0266380627085394
NKX2-5	ELTD1	1	3.2745713444219593
NKX3-1	ELTD1	0	-0.05943089250975128
NR1H2	ELTD1	0	-1.1761155646483097
NR2E3	ELTD1	0	-0.18880020163405592
NR2F1	ELTD1	0	-1.3472320434376515
NR3C1	ELTD1	0	-1.1153700928359724
NR4A2	ELTD1	0	-0.9798494431366906
PAX5	ELTD1	0	-1.3666397162710113
PAX6	ELTD1	0	-0.797101883649155
PBX1	ELTD1	0	-1.2387335097253864
POU5F1	ELTD1	0	-0.9124192601823669
PPARG	ELTD1	0	-1.1992122840785078
PRRX2	ELTD1	1	3.550125493289946
REL	ELTD1	0	-1.1916623311965384
RELA	ELTD1	0	-1.208909401591712
RORA	ELTD1	0	-1.2866654621036477
RUNX1	ELTD1	0	-1.282907085732081
RXRA	ELTD1	0	-1.3749075016634105
SOX10	ELTD1	1	3.0861433051733593
SOX2	ELTD1	0	-0.9651357316686034
SOX5	ELTD1	1	3.2006326725786116
SP1	ELTD1	0	-0.8137600937350548
SPI1	ELTD1	1	3.1570112100997814
SPIB	ELTD1	0	0.13306936537035446
SRF	ELTD1	0	-1.0641819505034558
SRY	ELTD1	0	-0.9871474309340782
STAT1	ELTD1	0	-1.1362796254467447
STAT3	ELTD1	0	-0.7791927338729934
TAL1	ELTD1	0	-1.0013251084563894
TBP	ELTD1	0	-1.1855054798981477
TCF3	ELTD1	0	-1.123215358821644
TEAD1	ELTD1	0	-1.149766442964078
TFAP2A	ELTD1	0	-1.3083903817609983
TLX1	ELTD1	0	-0.9433721592534583
TP53	ELTD1	0	-0.8631503269554138
USF1	ELTD1	0	-1.1744979391689965
VDR	ELTD1	0	-1.103706035880148
YY1	ELTD1	0	-0.26882781190750793
AHR	ERCC4	0	-0.6275972012701582
AR	ERCC4	0	-1.1612263887330445
ARID3A	ERCC4	1	3.404094987604248
ARNT	ERCC4	1	2.768084567782473
BRCA1	ERCC4	0	0.240670700518822
CEBPA	ERCC4	0	-0.7031682632842328
CREB1	ERCC4	0	-0.944105175963643
DDIT3	ERCC4	0	-0.8893991520294705
E2F1	ERCC4	0	-1.2323146901445177
EGR1	ERCC4	0	-1.1085760057859073
ELK1	ERCC4	0	-1.1119077118200047
ELK4	ERCC4	0	-1.5361709943308832
EN1	ERCC4	0	-0.8611891521712477
ESR1	ERCC4	0	-0.9908599397943244
ESR2	ERCC4	0	-1.1624494991167746
ETS1	ERCC4	1	3.433088776871026
EWSR1	ERCC4	0	-0.9740507882946247
FLI1	ERCC4	0	-0.976592449324432
FOXA1	ERCC4	0	-1.0273294112363378
FOXA2	ERCC4	0	-1.1864704468059515
FOXD3	ERCC4	0	-1.1907771627208357
FOXF2	ERCC4	0	-1.0748342581802404
GABPA	ERCC4	0	-1.1650118153814433
GATA1	ERCC4	0	-0.9077600084447622
GATA2	ERCC4	1	3.285944969406339
GATA3	ERCC4	1	3.7830611746263454
HAND1	ERCC4	0	-1.048643700485611
HIF1A	ERCC4	0	-0.7019942901445255
HLF	ERCC4	0	-1.2446111525011965
HNF4A	ERCC4	0	-1.466442671159646
HOXA5	ERCC4	0	-1.1581092566013738
IRF1	ERCC4	0	-0.9292457278100004
IRF2	ERCC4	0	-1.158571668267208
JUN	ERCC4	1	3.2976978043095255
KLF4	ERCC4	0	-1.2066696361638227
MAFB	ERCC4	0	-0.9980594495475232
MAFG	ERCC4	1	3.5688977233229746
MAX	ERCC4	0	-1.4096888047825005
MEF2A	ERCC4	0	-1.0796072615987067
MYB	ERCC4	0	-1.0812207536430742
MYC	ERCC4	0	-1.3241980608010764
MYCN	ERCC4	0	-1.3788942085531537
NFATC2	ERCC4	0	0.3214150211321397
NFE2L1	ERCC4	1	3.7200850670462233
NFE2L2	ERCC4	0	-1.039939634056256
NFIC	ERCC4	1	3.255161405865149
NFIL3	ERCC4	0	-1.130511500208011
NFKB1	ERCC4	0	-1.123943977435091
NFYA	ERCC4	0	-1.2247794077159337
NKX2-5	ERCC4	0	0.06898732053023532
NKX3-1	ERCC4	0	-0.030861271650962138
NR1H2	ERCC4	0	-1.1738719541562437
NR2E3	ERCC4	1	3.068181272931076
NR2F1	ERCC4	0	-1.5012076033541415
NR3C1	ERCC4	0	-0.9709788415109601
NR4A2	ERCC4	0	-1.1105769138677317
PAX5	ERCC4	0	-1.4492209966139373
